,defensive_vulnerability,network_strength_eigen_value,algebraic_connectivity,regression_fit1,shotsAllowedVal,ground_truth,ground_truth_offense,ground_truth_defense,shotsTakenVal,complete_triad_sum,triad_sum,diadic_sum,flowEV,tempoEV
600,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.391520193254147,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
602,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.179616313473307,12.942219999999907
603,2.0000000000000004,1.7320508075688805,2.794669041199028,1.7320508075688805,0.0,10.3,5.400000000000001,4.9,0.0,0,0,0,11.023153335498346,17.07800250000048
604,-1.9999999999999996,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,11.018744074164147,34.0912566666672
605,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
606,0.0,0.0,0.0,0.0,0.0,4.699999999999999,2.6,2.0999999999999996,0.0,0,0,0,9.98800479936,0.0
607,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.1877648953472,0.0
608,2.0000000000000004,0.0,0.0,-52.54291733124296,-52.54291733124296,4.6,2.8,1.7999999999999998,0.0,0,0,0,9.017535551409205,0.0
609,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.4043919699072,0.0
610,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.183689789389064,0.0
611,2.0000000000000004,4.527577630170537,5.977712899420896,4.527577630170537,0.0,26.599999999999994,13.299999999999997,13.299999999999997,0.0,0,3,76,13.431787541756394,23.634605000000004
612,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.1877648953472,0.0
613,0.0,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,6.6,3.8000000000000003,2.8,0.0,0,0,0,10.18368978938906,39.31710499999838
614,-6.461844948013606e-17,1.0,0.0,-126.4590248332989,-127.4590248332989,1.7999999999999998,1.4,0.3999999999999999,0.0,0,0,0,9.776503507459761,51.287939999997434
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.395678464640001,0.0
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
618,-1.9999999999999996,1.414213562373095,2.2470937057709334e-17,1.414213562373095,0.0,12.700000000000001,6.300000000000001,6.4,0.0,0,0,0,10.159273361718808,9.445260000002236
619,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,9.972033577608961,14.049980000002051
620,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.59935059711923,47.1178950000035
621,2.7441989803215194,2.499310177740766,3.9556294592210013,-120.77544962868642,-123.27475980642718,13.0,7.000000000000001,6.0,0.0,0,0,0,10.345888840134812,16.086945714284543
622,-1.9999999999999996,0.0,0.0,-37.28627653296482,-37.28627653296482,3.3,2.0999999999999996,1.2,0.0,0,0,0,9.984009597440256,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.592479809305344,0.0
624,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.187764895347197,20.1495100000011
625,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305345,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
627,-1.9999999999999996,1.0,0.0,1.0,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.387363585176843,4.737340000001495
628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.002166134754423,0,0,0,10.187764895347202,0.0
629,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,11.031977152103687,27.879460000000336
630,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509057,0.0
631,-1.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.964057546272244,29.49860000000058
632,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,12.921079999999847
633,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.400630213119237,0.0
634,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,18.427530000001298
635,2.0000000000000004,1.7320508075688776,2.7946690411990276,1.7320508075688776,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.58240180882725,39.94746750000047
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
637,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
638,2.5615528128088334,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.028365256679715,0.0
639,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.784329405491452,0.0
640,2.0000000000000004,1.0,0.0,1.0,0.0,9.9,4.9,5.0,0.0,0,0,0,10.167405659461474,29.5514299999968
641,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.97203357760896,40.351169999999144
642,2.0000000000000004,0.0,0.0,-106.49059464146023,-106.49059464146023,6.5,4.2,2.3,0.0,0,0,0,9.003116149052824,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.584807360254668,0.0
644,0.0,1.8477590650225733,2.4387260900637733,1.8477590650225733,0.0,17.9,10.2,7.700000000000001,-12.035211981507995,0,0,0,10.772479008886728,21.90628249999918
645,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.984009597440256,31.752470000005815
646,-1.9999999999999996,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,4.3,2.9,1.4,-12.034449605146332,0,0,0,10.391520193254147,21.552865000003294
647,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.39686996103399,0.0
648,0.0,0.0,0.0,0.0,0.0,2.9,1.4,1.5,0.0,0,0,0,9.98001599360128,0.0
649,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,9.976023987203838,9.6834849999982
650,2.0000000000000004,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.379055356286873,17.84033999999565
651,-1.9999999999999996,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.59935059711923,16.94113000000243
652,-1.9999999999999996,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,10.383208639742772,35.39574666666643
653,-1.9999999999999996,1.0,0.0,1.0,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.163338697197688,32.657570000001215
654,2.0000000000000004,1.8019377358048372,3.5447899691983737,1.8019377358048372,0.0,20.6,10.799999999999999,9.8,0.0,0,0,0,10.781102165642897,24.11009749999721
655,-1.9999999999999996,1.0,0.0,1.0,0.0,7.500000000000001,4.000000000000001,3.5,0.0,0,0,0,10.183689789389058,32.98757000000023
656,-1.9999999999999996,0.0,0.0,0.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,9.78432940549145,0.0
657,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.988004799359999,0.0
658,-1.9999999999999996,1.7320508075688785,2.794669041199029,1.7320508075688785,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.807013074017986,29.19832250000013
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
660,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.984009597440256,14.306400000002668
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
662,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.187764895347202,0.0
663,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.389353968564354,0.0
664,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.984009597440256,0.0
665,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
666,3.2014723382192396,0.0,0.0,-149.52850062375896,-149.52850062375896,-1.0,0.0,-1.0,0.0,0,0,0,8.497425152664894,0.0
667,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.391520193254147,14.167750000000865
668,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,11.51011999999696
669,-1.9999999999999996,1.0,0.0,1.0,0.0,7.500000000000001,4.000000000000001,3.5,0.0,0,0,0,10.391520193254145,24.14606999999762
670,-6.461844948013606e-17,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.776503507459763,0.0
671,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.586636463412615,0.0
672,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.383208639742776,19.15677500000129
673,-1.9999999999999996,0.0,0.0,-177.17095938518924,-177.17095938518924,-0.9,0.0,-0.9,0.0,0,0,0,9.208932561813308,0.0
674,1.5615528128088314,2.0000000000000004,2.5615528128088303,2.0000000000000004,0.0,9.8,4.9,4.9,0.0,0,0,28,10.171474249161134,14.142486666669356
675,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.391520193254145,0.0
676,-1.9999999999999996,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,7.1,3.5,3.6,0.0,0,0,0,10.798369192680866,30.191716666665037
677,-1.9999999999999996,1.0,0.0,-85.57919178595814,-86.57919178595814,3.3,2.0999999999999996,1.2,0.0,0,0,0,9.98001599360128,48.67428999999902
678,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.1877648953472,19.608279999999922
679,-2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.1877648953472,0.0
680,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.788244703372799,18.94034000000147
681,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.98800479936,0.0
682,2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.494026182603827,0.0
683,6.271511792583067,3.015453677541283,3.752394538750104,-198.81543052616726,-201.83088420370854,23.299999999999997,12.399999999999997,10.899999999999999,0.0,0,1,25,8.612068567660556,35.991381250000245
684,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.984009597440256,0.0
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
686,-1.9999999999999996,4.245395298058151,5.915787001174646,4.245395298058151,0.0,28.499999999999993,14.499999999999995,13.999999999999996,0.0,0,1,78,13.431787541756394,27.25762785714291
687,3.0000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.670841992515198,0.0
688,0.31907245193348793,5.179846462207915,4.245623106092238,5.179846462207915,0.0,19.6,9.8,9.8,0.0,0,1,24,11.679153158199577,30.639188333332946
689,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.39567846464,15.89879999999539
690,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0001477017625002,0,0,0,9.98800479936,0.0
691,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.187764895347202,27.346279999995886
692,2.0000000000000004,6.989913440162189,7.537401393061418,7.989913440162189,0.0,44.09999999999998,23.79999999999999,20.29999999999999,-9.003489224725659,1,6,147,15.68719038885698,23.896182916667023
693,2.0000000000000004,2.0000000000000004,2.5615528128088303,2.0000000000000004,0.0,8.4,4.2,4.2,0.0,0,0,0,10.366605471141643,15.73833000000074
694,-1.9999999999999996,1.618033988749894,2.0941737411149406,-89.81871877410609,-91.43675276285599,10.200000000000001,5.6000000000000005,4.6000000000000005,0.0,0,0,0,10.586636463412608,19.757223333332757
695,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.78432940549145,0.0
696,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
697,-6.461844948013606e-17,1.0,0.0,1.0,0.0,9.8,4.9,4.9,0.0,0,0,0,9.768683868894355,0.42720999999914966
698,-6.461844948013606e-17,0.0,0.0,-95.99365012829772,-95.99365012829772,-1.0,0.0,-1.0,0.0,0,0,0,9.400630213119236,0.0
699,1.5615528128088314,0.0,0.0,-305.6045040235197,-305.6045040235197,-1.7999999999999998,0.0,-1.7999999999999998,0.0,0,0,0,9.024753910577042,0.0
700,-2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.18368978938906,0.0
701,2.0000000000000004,1.0,0.0,1.0,0.0,10.3,5.400000000000001,4.9,0.0,0,0,0,9.768683868894358,27.058870000000752
702,6.595354689524391,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,6.268407559043894,0.0
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.592479809305345,0.0
704,2.5615528128088307,2.2360679774997894,2.5615528128088303,2.2360679774997894,0.0,14.100000000000001,7.800000000000001,6.300000000000001,-15.08415299280863,0,0,0,10.143028274641974,22.607969999997692
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.400630213119236,0.0
706,2.0000000000000004,1.0,2.5615528128088303,1.0,0.0,9.8,4.9,4.9,0.0,0,0,0,10.379055356286875,27.567823333329976
707,0.0,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.179616313473305,11.822019999999611
708,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.98001599360128,0.0
709,1.5615528128088303,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.021144009012811,0.0
710,-1.9999999999999996,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0,0,0,9.988004799359999,0.0
711,-1.9999999999999996,1.414213562373095,1.0,1.414213562373095,0.0,6.6,3.8000000000000003,2.8,-1.0000247848059585,0,0,0,10.387363585176843,11.03723500000001
712,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.391520193254147,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.1877648953472,0.0
714,2.0000000000000004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.788244703372799,0.0
715,1.9999999999999993,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.768683868894355,0.0
716,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.1877648953472,0.0
717,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,0.0
718,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
719,2.0000000000000004,0.0,0.0,-145.02237724691238,-145.02237724691238,-1.0,0.0,-1.0,0.0,0,0,0,9.031978047898875,0.0
720,-1.9999999999999996,0.0,0.0,0.0,0.0,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0,0,0,9.98001599360128,0.0
721,2.0000000000000004,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.780415673729252,0.0
722,0.0,2.0000000000000004,0.0,2.0000000000000004,0.0,7.0,3.5,3.5,0.0,0,0,28,9.968044764177918,10.14690499999972
723,0.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.1877648953472,0.0
724,2.0000000000000004,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.010322965773765,0.0
725,-1.9999999999999996,0.0,0.0,0.0,0.0,1.5,0.7,0.8,0.0,0,0,0,9.588642817381622,0.0
726,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.580973437310567,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
728,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.391520193254147,0.0
729,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.784329405491452,0.0
730,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.171474249161141,11.252980000003845
731,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509055,0.0
732,0.0,0.0,0.0,0.0,0.0,5.699999999999999,3.6,2.0999999999999996,-9.013975957998124,0,0,0,10.815663874611456,0.0
733,0.0,0.0,0.0,0.0,0.0,7.1,4.3,2.8,-16.084684775972,0,0,0,9.768683868894358,0.0
734,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.788244703372799,18.815969999996014
735,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.780415673729252,0.0
736,3.201472338219244,1.0,0.0,-88.72894857150304,-89.72894857150304,0.3999999999999999,0.7,-0.30000000000000004,0.0,0,0,0,9.205248988788583,21.13158999999996
737,0.0,3.7658180237288224,4.158845132355937,3.7658180237288224,0.0,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0,2,49,11.931815674954683,30.32615666666667
738,0.0,0.0,0.0,-156.06296732835352,-156.06296732835352,-1.9,0.0,-1.9,0.0,0,0,0,9.984009597440252,0.0
739,0.0,1.6180339887498933,1.919110689760913,1.6180339887498933,0.0,9.8,4.9,4.9,0.0,0,0,0,10.81133760906161,28.668616666667127
740,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.596318336640001,0.0
741,0.0,1.0,2.5615528128088303,1.0,0.0,5.199999999999999,3.1,2.0999999999999996,14.059575974534894,0,0,0,10.395678464640001,17.997235000000273
742,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.78432940549145,35.449359999997796
743,0.0,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,10.391520193254145,20.228763333332914
744,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.06022873851636,0,0,0,10.391520193254147,0.0
745,2.5615528128088294,1.0,0.0,1.0,0.0,3.4000000000000004,2.7,0.7,-27.136986469939703,0,0,0,9.024753910577042,20.194910000000164
746,2.0,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,15.000000000000004,8.000000000000002,7.000000000000001,-12.03599986293941,0,0,0,11.225637406958445,27.05608000000055
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.784329405491452,0.0
748,3.903991015786048,1.0,0.0,1.0,0.0,8.5,4.2,4.3,0.0,0,0,0,8.988719803901274,21.697860000000446
749,0.0,2.170086486626034,3.0000000000000013,2.170086486626034,0.0,8.0,4.5,3.5,2.000236944373288,0,1,0,11.027564361242845,22.178109999999833
750,2.0000000000000004,1.0,0.0,1.0,0.0,5.8,2.8,3.0,0.0,0,0,0,9.374340013591029,24.31469000000334
751,2.0000000000000004,1.0,0.0,1.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,9.980015993601283,97.41688999999496
752,4.127138769285831,2.536466958149325,4.45875674657961,2.536466958149325,0.0,17.400000000000002,9.700000000000001,7.700000000000001,-17.224150955170025,0,0,53,10.147087109485769,28.490810000001993
753,0.0,2.2283282159466347,2.9999999999999996,2.2283282159466347,0.0,9.8,4.9,4.9,0.0,0,1,0,11.2481156484677,20.83610666666649
754,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.596318336640001,0.0
755,-1.9999999999999996,1.0,0.0,1.0,0.0,10.8,5.9,4.9,11.027772804273848,0,0,0,10.802690268788382,8.261249999999905
756,2.0000000000000004,1.0,0.0,1.0,0.0,6.2,3.3000000000000003,2.9,0.0,0,0,0,10.167405659461476,8.065959999999563
757,-2.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.784329405491452,0.0
758,-1.9999999999999996,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0,0,0,10.56970800553225,17.448256666666946
759,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,9.8,4.9,4.9,0.0,0,0,0,10.374903734144361,43.042459999996936
760,-1.9999999999999996,2.214319743377534,3.0000000000000004,2.214319743377534,0.0,9.8,4.9,4.9,0.0,0,1,0,10.798369192680866,25.23866400000042
761,1.5615528128088296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.580973437310567,0.0
762,1.5615528128088292,0.0,0.0,-42.962886910701,-42.962886910701,3.1999999999999993,2.0999999999999996,1.0999999999999996,0.0,0,0,0,9.013928537188642,0.0
763,4.000000000000001,1.0,2.5615528128088303,1.0,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,9.741364354966151,28.29624999999794
764,2.934925255612351,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,8.667373655718192,22.661880000000565
765,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.984009597440256,0.0
766,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.984009597440256,0.0
767,4.000000000000001,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,8.992316730593512,40.35312999999633
768,0.0,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.1877648953472,27.911879999990106
769,0.0,0.0,0.0,-186.3094963282907,-186.3094963282907,-1.0,0.0,-1.0,0.0,0,0,0,9.59631833664,0.0
770,5.1770653736182837e-17,0.0,0.0,0.0,0.0,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0,0,0,10.175544466947917,0.0
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.400630213119236,0.0
772,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.010322965773767,0.0
773,-1.9999999999999996,0.0,0.0,0.0,0.0,4.3999999999999995,2.0999999999999996,2.3,0.0,0,0,0,9.776503507459763,0.0
774,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.776503507459761,20.975420000004306
775,0.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.7882447033728,0.0
776,2.5615528128088303,0.0,0.0,0.0,0.0,11.3,5.6000000000000005,5.7,0.0,0,0,0,9.190529425089245,0.0
777,3.372281323269015,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,9.565653075092886,19.287300000000016
778,-0.45490409122352377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
779,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.984009597440256,9.154689999999164
780,0.0,0.0,0.0,0.0,0.0,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0,0,0,9.98800479936,0.0
781,0.0,3.039089991675104,4.764261885566892,3.039089991675104,0.0,16.800000000000004,8.400000000000002,8.400000000000002,0.0,0,1,53,12.423798078878256,19.739396250000283
782,2.0000000000000004,2.170086486626032,2.9999999999999987,2.170086486626032,0.0,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0,1,0,10.569708005532245,21.359392000001208
783,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.98800479936,14.95546999999533
784,-1.9999999999999996,1.0,0.0,1.0,0.0,3.9,2.4,1.5,-14.059575974534894,0,0,0,10.6035920339328,15.319389999999622
785,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
786,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,18.296199999995224
787,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.187764895347202,26.673159999998006
788,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
789,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,10.603592033932802,20.348350000001574
790,-1.9999999999999996,2.236067977499789,0.9999999999999997,2.236067977499789,0.0,9.8,4.9,4.9,0.0,0,0,27,10.590872812537626,16.87441333333633
791,0.0,0.0,0.0,-94.23150047183383,-94.23150047183383,6.1,3.5,2.6,0.0,0,0,0,9.968044764177916,0.0
792,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.183689789389058,16.688009999988935
793,0.0,0.0,0.0,0.0,0.0,5.699999999999999,2.8,2.9,0.0,0,0,0,10.18368978938906,0.0
794,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.1877648953472,0.0
795,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.98800479936,12.846519999998236
796,-6.461844948013606e-17,1.0,2.5615528128088303,1.0,0.0,2.9,1.4,1.5,0.0,0,0,0,10.18368978938906,7.529839999997421
797,-1.9999999999999996,0.0,0.0,0.0,0.0,9.8,4.9,4.9,0.0,0,0,0,10.383208639742776,0.0
798,1.5615528128088296,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.588642817381622,0.0
799,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.840721128832556,0.0
